527	-.137	.105	.148	.954	1.327	1.019	-.24
528	.053	.195	.404	.954	.67	.486	-.341
529	.276	-.404	-.68	-.468	.053	-.353	-.163
530	.143	.84	.403	.215	-.1	.074	.846
531	.066	-.415	-.097	-.096	-.104	-.152	.489
532	.127	.496	.002	-.203	.215	.22	.165
533	.389	-.302	-.091	-.186	.031	.063	-.191
534	.46	.157	.013	-.139	.225	1.039	.851
535	-.391	0	-.259	-.363	-.045	-.153	-.242
536	.53	-.115	-.966	-1.371	-1.735	-.994	.752
537	.354	-.434	.122	-.246	-.237	.013	.367
538	.311	0	.399	.019	-.189	-.166	.269
539	.174	.502	.35	.6	1.031	.685	.78
540	.328	1.137	.914	.768	.612	.591	1.571
541	-.008	.212	.026	-.007	.344	.06	.028
542	.128	.229	.311	-.066	.225	.391	-.202
543	.084	.347	.425	.132	-.586	-.478	.151
544	.05	-.357	-1.379	-1.923	-1.691	-1.581	.09
545	.182	-.048	-.207	-.453	-.096	.001	.561
546	.03	.297	.275	-.124	.009	-.095	.075
547	.037	-.311	-.277	-.677	-.577	-.257	.48
548	-.019	.074	.026	-.114	-.064	.099	1.086
549	-.297	-.205	-.677	-1.123	-.83	-.863	-.25
550	.124	-.389	-.291	-.378	-.863	-.236	.175
551	-.188	-.025	0	-.592	-.179	.188	.805
552	.328	.729	.298	.082	-.141	-.526	.454
553	.916	1.308	1.357	2.209	1.465	1.331	1.254
554	.166	.847	1.105	1.706	1.689	2.193	.792
555	.149	.905	1.577	3.426	2.355	2.729	.028
556	.409	.007	-.346	-.654	-.837	-.946	.422
557	.195	.911		1.061	1.286	1.14	1.005
558	.356	.149	-.103	-.607	-.88	-.606	-.12
559	.499		.694	.553	-.589	.274	
560	.02	-.997	-.114	-.43	-.654	-.355	-1.229
561	.178	-.856	-.615	-1.379	-1.128	-1.243	.064
562	.302		-.307	-.956	-.864	-.796	-.066
563	.038	.787	.156	.11	.693	1.583	.47
564	.099	.328	.089	-.072	.077	.136	.199
565	-.216		.687	1.628	1.235	1.04	1.333
566	-.098	-.172	-.175	.172	.157	-.086	-.132
567	-.11	.276	.109	.003	.354	-.048	.188
568	-.023	.076	-.321	-1.018	-.782	-.796	.273
569	.002	-1.348	-.35	-1.2	.048	-.332	-2.165
570	.088	-.476	-.767	-1.259	-.426	-.301	-.521
571	.035	.288	.419	.374	.75	.774	.705
572	.024	.097	3.075	3.322	1.988	2.684	-.214
573	-.146	-.306	-.159	-.324	-.468	-.481	-.182
574	.091	1.55	1.095	.645	.153	-.273	-.223
575	-.156	.385	.383	.566	.319	.367	.009
576	-.048	-.076	-.191	-.54	-.557	-.446	-.348
577	.174	-.279	-.628		.103	-.034	-.243
578	.297	1.433	1.016	.989	.999	.703	1.83
579	.385	.947	1.55	1.897	2.151	1.876	.683
580	.312	.263	.502	.675	.871	.876	.183
581	.183	.178	.115	-.115	.03	.137	.653
582	.425	.277	.718	1.079	1.145	.997	.406
583	.232	.128	-.364	-.191	-.432	-.189	-.014
584	.251	-.567	-.815	-.486	-.004	.157	-.941
585	.364	.003	-.539	-.79	-.731	-.742	.353
586	.28	.385	.22	.909	1.283	1.231	
587	.353	.447	.118	.964	.986	.989	-.231
588	.372	-.729	.183	-.871	-.092	.13	-1.872
589	-.124	-.742	-.061	-.685	-.263	-.017	-1.776
590	-.073	.003	1.3	2.618	2.359	2.173	-.98
591	.078	.462	.572	1.1	1.002	1.043	.563
592	-.123	.161	.318	.491	.38	.339	.715
593	.177	-.493	-.734	-1.329	-.181	-.257	-1.505
594	.163	.573	.721	.757	.546	.288	.328
595	.079	-.71	-1.578	-.903	-.6	-.542	-.372
596	-.067	.351	.688	.477	.703	.309	.245
597	.29		.719	1.205	.757	1.031	-.427
598	.074	.421	-.375	-.36	-.208	-.168	.011
599	-.156	1.099	.617	1.015	-.13	.064	.089
600	.065	1.131	1.016	.922	.39	-.184	-.382
601	.409	-.91	-.696	-1.333	-1.069	-.895	.229
602	.424	.541	.551	.009	-.036	.677	.932
603	.236	1.241	1.229	1.195	.956	.755	.937
604	.388	.251	.819	1.431	1.609	1.519	.136
605	.32	-.104	.557	.86	.559	.16	.292
606	.37		-.177	.037	-.108	-.019	.153
607	.517	.085	.591	2.135	2.199	1.919	1.44
608	.534	.24	-.208	-.246	.524	1.171	.239
609	.156	-1.459	-1.871	-1.885	-1.695	-1.659	.082
610	.271	.084	-.079	-.271	-.552	-.65	-.119
611	.545	-.143	.042	-.359	-.246	-.353	.234
612	.719	-.726	-.329	.174	.236	.126	-.45
613	-.297	.031	-.13	.373	-.145	.104	
614	-.075	.139	-.024	.357	.325	.06	.156
615	.07	.18	-.225	-.494	-.819	-.741	.882
616	.124	1.236	1.23	1.029	.916	.43	2.191
617	.037	-.507	-.668	-1.283	-1.084	-1.427	-.093
618	.148	-.532	-.619	-1.217	-.904	-.169	-.203
619	.242	.336	-.06	.002	-.259	-.075	.454
620	.117	.28	-.314	-.087	.011	-.214	1.133
621	-.081	-.677	-.577	-.324	.388	.207	.711
622	-.036	-.216	-.379	-.243	.124	-.355	-.46
623	.162	.529	.262	.947	.245	.666	.33
624	.084	.871	.827	.292	.031	-.702	.95
625	-.031	.326	.107	.14	-.191	-.241	.475
626	.044	.053	-.288	-.23	-.332	-.273	-.109
627	.491	-.015	-.625	-.537	-.524	-.676	.451
628	.516	-.227	-.379	-.634	-.843	-.516	.127
629	.409	.313	.31	.316	.609	.308	.908
630	.022	-.131	-.31	.039	-.101	-.109	.009
631	.222	.228	-.031	1.041	1.212	.953	-.127
632	.346	1.341	1.189	.443	.492	.381	1.564
633	.425	.94	.447	.77	.846	.783	.923
634	.323	.751	.476	.769	1.25	1.346	.465
635	.086	-.604	-.422	.605	.642	.642	-.529
636	.222	.332	-.448	-.303	-.278	-.699	-.356
637	-.156	.064	-.044	.118	-.3	-.512	.261
638	-.07	.567	.242	-.002	-.251	-.532	.304
639	.015	.211	-.323	.082	-.12	-.21	.263
640	.153	-.148	-.347	-.433	-.234	-.214	.29
641	-.342	.387	-.466	-.798	-.551	-.669	-.116
642	.239	-.023	-.655	-.735	-1.001	-1.534	-.089
643	.088	-.383	-.916	-1.002	-.937	-1.402	.004
644	-.216	-.135	-.246	.538	.69	.207	-.205
645	.202	.072	-.025	.236	.143	-.214	.314
646	.027	.326	-.157	.04	.055	-.337	-.09
647	.121	.532	.243	.344	.029	-.697	.499
648	.063	-.731	.611	.206	.223	.427	2.381
649	.156	-.255	-.476	-.101	-.131	-.642	-.183
650	.131	.115	.002	.317	.263	.221	.884
651	.554	-.107	-.855	-1.376	-1.335	-1.1	.569
652	.306	.089	-.144	-.307	-.286	-.322	-.285
653	.479	-.105	-.859	-.828	-.429	-.509	1.215
654	.292	.263	-.564	-.933	-.742	-.466	.39
655	.446	-.347	-.6	-.935	-.926	-.512	.234
656	.304	.339	-.273	-.487	-.054	.456	.241
657	.551	.546	.111	.066	-.188	-.135	1.082
658	.492	.059	-.713	-1.292	-1.18	-.907	.237
659	.348	-.459	-.852	-.722	-.294	-.058	-.506
660	-.121	-.079	-.725	-.808	-1.329	-.636	-.487
661	-.204	.205	.446	.381	.169	.171	1.201
662	-.144	.153	.181	-.027	-.126	-.078	.492
663	.093	-.912	-1.577	-1.07	-1.373	-.745	-.405
664	-.031	-.379	-.622	-.622	-.816	-1.24	-.251
665	-.083	-1.165	-1.962	-1.777	-1.591	-.396	-.561
666	.079	.45	.712	.679	.159	-.062	.292
667	.025	-.453	-.39	-.566	-.919	-.939	.306
668	.003	.254	-.1	-.409	-.81	-.814	.269
669	.295	-.227	-.333	-1.057	.122	-.622	-.316
670	-.204	-.152	-.55	-.106	-.021	-.329	-.192
671	.236	-.083	1.274	2.416	2.851	3.21	.122
672	-.178	-.595	-.654	-.567	-.056	.112	-1.005
673	.527	-.1	-.212	.059	-.439	-.163	-.347
674	.27	-.406	-1.043	-1.183	-1.317	-1.272	.094
675	.515	.089	-.11	-.701	-.981	-1.165	.509
676	.279	-1.03	-.463	-.585	-.152	-.273	-1.524
677	.465	-.197	-.108	.042	.378	.249	-.517
678	.527	1.108	1.288	1.011	.628	.263	.548
679	.315	1.034	.433	.44	.586	.523	.865
680	.414	1.47	1.605	1.046	.492	.067	1.22
681	.291	-.314	-.576	-1.027	-.999	-1.295	-1.475
682	.2	-.667	-.345	-1.157	-1.113	-1.015	-2.661
683	.479	.784	-.125	-.275	-.395	-.69	-.376
684	.164	.845	.31	-.046	-.239	-.328	-.14
685	-.177	.614	.212	.912	.839	.383	.648
686	-.025	.7	.438	.663	.261	.234	.096
687	.157	-1.776	-2.481	-3.555	-.459	.492	-2.241
688	-.138	.008	-.007	0	-.25	-.245	-1.031
689	-.209	.033	-.284	.677	.255	-.248	.122
690	.225	.147	.198	.126	.188	.037	-.692
691	-.135	-.153	.028	.591	.427	.409	.571
692	.019	.278	.446	.222	.26	-.301	.345
693	.242	.083	.145	.235	.067	.067	.057
694	-.449	-.508	-1.229	-.694	.426	-.445	-1.111
695	-.138	-.236	-1.009	-.786	.231	-.247	-.558
696	-.265	-.291	-.932	-.246	.181	-.357	-.497
697	.345	-.542	-.578	-1.097	-.831	-1.364	-1.349
698	.362	-1.214	-.6	-.827	-.216	-.257	-2.278
699	.356	-.126	1.34	3.436	3.524	3.858	.295
700	.345	-.2	-.316	-.643	-.769	-.937	.625
701	.606	.587	-.05	.138	-.049	-.029	.906
702	.576	-.058	-.799	-1.257	-1.102	-.786	.472
703	.11	-.191	-.174	-.674	-.357	-.461	.271
704	.356	-.022	-.222	-.368	-.24	-.31	-.561
705	.408	-.74	.519	.36	.662	.775	2.127
706	.245	.382	-.417	-.75	-.569	-.445	.624
707	.477	.963	.413	.894	.809	.767	.728
708	.089	.46	.481	.487	.605	.359	.687
709	-.086	-.221	-.659	-.412	-.208	-.576	-.237
710	.26	.762	2.371	3.675	3.267	3.437	.266
711	-.038	-.427	-.502	.697	.28	-.266	-.681
712	.423	.371	-.869	-1.04	-.299	-.108	.96
713	.142	1.977	1.883	1.706	.926	1.38	1.516
714	-.131	.352	-.243	-.231	.207	-.331	.888
715	.158	-1.162	-1.262	-1.255	-.84	-1.008	-1.482
716	.162	-.374	-1.81	-.613	-.236	-.215	-.352
717	-.081	-.094	-.238	-.015	-.092	-.151	.117
718	.139	2.216	2.369	2.55	1.902	2.132	2.304
719	.259		.172	-.33	-.449	-.165	1.1
720	.291	-1.478	-2.763	-3.525	-3.302	-2.433	-3.138
721	.56	-1.252	-2.722	-3.192	-3.263	-2.19	-2.85
722	.142	1.031	1.179	1.222	1.497	1.424	.384
723	.2	-.303	-1.011	-.648	-.528	-.339	-.437
724	.529	-.351	.154	-.67	-.598	-.762	-2.187
725	.145	-.425	-.256	-.449	-.102	-.104	-.05
726	.23	.149	.123	.142	.174	.153	.114
727	.124	.269	.258	.269	-.061	-.449	-.148
728	.302	.393		-.096	-.202	-.108	.75
729	.235	.504	.248	.061	-.02	-.344	-.052
730	.219	-1.275	-1.278	-1.855	-1.63	-1.199	-.604
731	.297	-.417	-.478	-.414	-.334	-.355	-.416
732	.484	.497	.139	.032	-.276	-.303	.332
733	.268		-.26	.083	-.079	-.333	.58
734	.051	.193	-.047	-.596	-.355	.028	-.083
735	-.283	-.07	-.112	.053	.237	-.221	.191
736	-.074	-.109	-.219	-.765	-.531	-.474	.023
737	-.064	-.236	.302	.301	.456	.402	.175
738	.025	-.043	.042	.057	.215	-.05	-.059
739	.09	-.276	-.329		-.365	-.401	.095
740	-.042	-.608	-.158	.125	.447	.08	-.994
741	.199	-.304	-.791	-1.134	-1.179	-.866	.317
742	-.045	-.949	-1.562	-1.663	-.962	-.525	-2.38
743		-.079	.431	.563	.773	.604	.13
744	.01	-.568	-.676	-.826	-.562	-.566	-.307
745	.451	-.034	-.321	1.319	1.729	1.865	-1.112
746	.163	-.008	.308	1.209	1.514	1.329	-.178
747	.358	.331	-.259	-.382	-.467	-.74	.512
748	.197	-.015	.272	-.299	-.036	.076	.121
749	.319	.235	.06	.865	.705	.663	.49
750	.467	.313	.381	.161	.318	.288	-.002
751	.119	-.346	-.228	.278	.458	.493	-.256
752	.149	-.04	.117	-.173	-.14	-.166	-.158
753	.232	.448	.283	-.053	-.011	-.189	.173
754	.205	.209	.688	1.177	1.161	1.076	.426
755	.103	.343	-.278	-.392	-.232	-.231	.67
756	.527	.089	.407	.405	.869	.485	.144
757	.124	-.432	-.172	.715	.33	0	-.776
758	.008	-.23	-.613	-.001	-.043	.035	-.525
759	-.074	-.859	-1.508	-1.339	-.196	-1.491	.411
760	-.095	-.168	-.212	-.5	.024	-.31	.295
761	-.179	-.487	-.671	-.589	-.398	-.421	-.146
762	.427	-.027	-.46	-.327	-.05	-.301	1.135
763	.015	-.198	-.453	-1.099	-.819	-.886	.055
764	.046	-.368	-.431	-.978	-1.054	-1.055	-.011
765	-.032	-.348	.319	1.623	1.016	1.364	-.435
766	.212	-1.015	-.775	-1.416	-1.022	-.752	-2.692
767	.257	-.422	-1.067	-1.396	-1.718	-.612	-.994
768	.114	-1.066	-1.051	-1.811	-.76	-.692	-2.507
769	.13	-.249	-.563		.204	-.247	-.454
770	.193	.559	.529	.189	.139	.06	-.004
771	.318	.883	.552	.668	.306	.406	.844
772	.777	1.407	2.014	1.998	1.785	1.627	2.106
773	.277	1.498	1.161	1.888	1.13	1.021	1.474
774	.157	-.081	.1	-.148	-.043	.061	.346
775	.322	-.122	-.252	.074	.006	-.006	.242
776	.099	1.008	.791	.342	-.223	.05	1.199
777	.367	-.457	.073	-.46	-.394	-.408	.005
778	.236	.052	.405	.981	1.425	1.69	.163
779	.304	.242	-.229	-1.111	-1.018	-.299	.766
780	.537	.371	-.344	-.608	-.595	.029	.304
781	.076	.001	-.446	-.737	-.614	-.238	.131
782	.001	-.711	-.525	-.68	-.66	-.687	-.865
783	.021	-.913	-.426	-1.499	-1.119	-1.113	-2.003
784	-.122	-.296	-.239	-.609	-.172	-.282	-.175
785	.063	-.125	-.168	-.203	.227	.078	.076
786	-.195	.463	.302	-.044	.098	.25	-.167
787	-.208	.764	.408	.616	-.223	.354	.441
788	.114	-.005	.076	.018	.005	-.081	.109
789	-.197	.196	-.086	-.281	-.477	-.565	.807
790	-.036	-.384	-.626	-.952	-.401	-.337	-1.134
791	-.038	-.328	-.444	-.511	-.154	-.154	-.437
792	.022	-.047	-.194	-.302	.022	-.282	.294
793	.212	.132	-.298	-.618	-.387	-.32	.373
794	.6	.042	-.249	-.356	-.405	-.016	-.038
795	.004	-.005	.127	.242	.34	.632	-.406
796	.122	.608	1.156	1.374	1.736	1.617	.08
797	.318	-.758	-.293	.547	.627	.522	-.785
798	.359	-.374	-1.148	-.843	-.806	-1.085	-.153
799	.392	-.448			-1.48	-.932	.447
800	.135		.355	.357	.349	.246	-.045
801	.302	-.575	-1.274	-2.388	-1.853	-1.21	.473
802	.204	.477	-.253	-.582	-.498	-.049	.446
803	.379	.117	-.009	-.159	.016	-.047	.307
804	.235	.532	.502	.447	.34	.273	.542
805	-.054	.127	-.009	-.399	-.223	-.551	.109
806	.071	.103	.123	.141	.26	-.038	-.462
807	.067	.095	-.087	-.114	-.1	-.233	-.289
808	.001	.768	.519	.253	.052	-.337	-.657
809	-.142	-.281	-.62	-.581	-.196	.272	.081
810	.115	-.074	-.657	-.816	-.406	-.534	.316
811	.481	-.054	-.63	-1.365	-.516	-.921	.719
812	-.097	-.368	-.737	-.945	-.199	-.71	.11
813	-.073	-.65	-1.634	-1.011	-.208	-.409	-.791
814	-.023	.275	-.335	-.052	.156	-.172	.007
815	.147	.694	.408	.922	.599	1.042	.265
816	-.195	-.351	-.398	-.334	-.244	-.503	.37
817	-.046	1.231	.669	.291	.066	.345	.623
818	.325	.328	.163	-.178	-.237	-.184	.808
819	.31	.442	.232	-.334	-.276	.069	.791
820	.298	.091	-.324	.155	.145	-.079	.186
821	.1	-.028	-.129	-.542	-.3	-.007	.072
822	.138	.059	.418	.972	1.505	1.451	-.274
823	-.571	.059	-.119	-.758	-.382	-.484	-.267
824	.069	.227	1.985	2.038	3.668	2.969	.194
825	.197	.717			3.577	2.668	.233
826	-.016	0	-.608	-.379	-.811	-.153	.292
827	.358	-.655	-.794	-.559	-.04	-.265	-.292
828	.213	.402	.493	.882	1.461	1.736	.283
829	.129	-.141	.014	.284	.148	.203	-.036
830	-.187	-.192	-.288	-.599	-.015	-.41	-.053
831	-.236	-.32	-.822	-.747	-.7	-.004	-.172
832	.169	-.061	-.407	-.218	-.177	-.201	.196
833	-.096	.034	.028	-.128	-.257	-.149	.51
834	-.128	-.558	-.389	.396	.652	-.085	-1.138
835	-.036	-.624	-1.256	-.999	-.971	-1.075	-.283
836	-.242	.071	.159	.113	.216	-.008	.109
837	.21	-.199	-.254	-.544	0	-.174	-.403
838	-.206	.505	.589	.197	.505	-.036	.265
839	.294	.132	.133	-.219	-.313	-.369	.807
840	-.369	.419	.202	1.484	1.543	.819	-.204
841	.252	.202	-.419	-.489	-.372	.058	.317
842	.114	.474	-.456	-.839	-.642	-1.109	.152
843	.356	-.541	-.764	-1.541	-1.852	-1.86	-1.146
844	.477	-.055	-.01	-.227	-.452	-.444	-.294
845	.218	.399		.918	.993	.541	.853
846	.396	1.164	1.519	1.194	.637	.533	.775
847	.139	.426	1.667	2.962	2.801	2.705	-.156
848	.509	1.158	.862		.569	.258	.507
849	.34	.604		.801	.159	.167	.417
850	.173	1.035	.672	.542	.233	.116	.16
851	.31	.774		.756	.4	.238	.399
852	.225	-.802	-.749	-.934	-.877	-.816	-.276
853	.612		-.391		-.831	-.605	.111
854	-.027	-.428	-.528	-1.086	-.736	-.371	-.841
855	-.04		.13			.433	-.419
856	.006	.328	.864	.821	.509	.213	-1.227
857	.038		.654			1.215	-.602
858	-.025	.006	-.354	-.653	-.678	-.498	-.948
859	.04	-.753	-.48	-1.276	-1.472	-1.577	.806
860	.187	-.939	-1.765	-1.718	-1.478	-1.835	-1.518
861	.07	-.76	-.855	-1.042	-1.099	-.745	-.389
862	.308	-.657	-.796	-1.149	-.972	-.693	-.426
863	.121	-.046	.38	1.47	2.604	2.565	1.052
864	.179	-.384	-1.109	-1.335	-1.247	-.665	.244
865	.179	.33	-.164	-.446	-.218	.444	-.129
866	.056	-.175	-.056	.074	.253	.209	.07
867	.199	.082	.761	2.272	1.479	1.82	.429
868	.06	.015	-.153	-.45	-.711	-.532	.312
869	.642	-.487	.136	.712	.639	.373	.161
870	.179	-.257	.007	-.065	-.214	-.063	-.329
871	.307	.057	.211	-.15	.07	.041	.128
872	.159	-.173	.354	-.024	-.246	-.003	-.383
873	.366	-.171	-.023	-.442	-.232	-.061	.373
874	.285	.097	-.034	-.001	-.32	-.126	.295
875	.104	.006	-.061	.015	.232	.148	.454
876	.19	-1.73	-.432	-1.787	-1.794	-1.834	-2.392
877	-.235	-.808	-.142	-.93	-.319	-.494	-.954
878	-.064	-1.222	-.055	-1.313	-.84	-1.009	-2.178
879	-.158	-.155	-.018	-.489	-.383	-.618	-.399
880	-.068	.499	.096	-.116	-.059	-.042	.349
881	-.103	.836	-.132	-.702	.007	-.348	.474
882	-.068	.332	.308	-.021	.194	.155	.118
883	.172	-.135	-.213	-.148	.181	-.234	.013
884	-.084	.043	-.343	-.262	-.071	-.23	.3
885	.101	.661	.701	.602	.027	-.095	1.382
886	-.035		-.328	-.778	-.75	-.59	-.509
887	-.118	-.867	-.719	-1.621	-1.322	-1.669	-1.271
888	-.189	.082	.228	2.193	2.559	2.37	-.538
889	.412	-.819	.435	1.827	2.148	2.047	-1.297
890	.13	-.554	.377	1.25	1.77	1.793	-.755
891	.274	.29	.287	-.236	-.236	-.31	.581
892	.404	.488	.91	.77	.756	.432	-.307
893	.138	1.334	1.509	2.07	1.295	1.003	1.406
894	.35	-.552	-1.451	.483	.866	.697	-1.327
895	.294	-.441	-.42	-.536	-.438	-.592	.034
896	.107	.162	.056	-.322	-.779	-.912	.558
897	.228	.037	.066	-.061	-.055	-.113	.439
898	-.15	.241	.305	.227	.063	.111	1.338
899	.186	-.854	-.522	-1.544	-1.112	-.626	-1.234
900	.336	-.865	-.938	-1.03	-.769	-.111	-1.032
901	.032		-.105	-.374	-.245	-.24	-.99
902	-.17	-.804	-.013	-.775	-.594	-.181	-2.058
903	-.078	.998	1.156	1.807	1.564	1.262	.899
904	-.032	.472	1.005	1.616	1.374	1.162	-.029
905	.101	.248	-.582	-.947	-.823	-.868	.471
906	-.09	.205	.284	.333	.388	.076	-.531
907	.157	.134	-.007	.036	-.007	-.301	.166
908	-.123	.137	.202	.085	-.139	-.025	-.216
909	.125	-.293	.22	.276	.297	.211	.24
910	.118	.175	.597	.681	.515	.325	.271
911	.222	-.369	-.923	-1.271	-.882	-.502	.515
912	-.199	.267	.357	.839	1.219	.925	.561
913	.199	.456	.408	.062	.255	.25	.37
914	.441	-.937	-1.238	-1.288	-.912	-.126	-1.423
915	.004	-.356	-.301	.766	1.166	1.015	.315
916	.176	.104	.018	.093	-.016	.2	.127
917	.346	.539	.094	-.351	.021	.447	.918
918	.377	-.406	-.014	.587	.565	.369	.123
919	-.082	.798	.975	2.718	2.275	1.765	.429
920	.204	-.875	-1.003	-1.061	-.974	-.585	-1.04
921	.439	-1.489	-1.553	-2.291	-1.419	-.796	-1.938
922	.384	-1.545	-1.813	-1.841	-1.169	-.209	-1.859
923	.198	.532	.18	.208	.222	-.017	-.26
924	.314	1.249	.695	.172	.513	1.467	2.499
925	.023	-.154	-1.047	-1.735	-1.98	-1.722	-1.294
926	-.233	.447	.52	.571	.723		.661
927	-.148	-.842	-.204	.297	.481	.685	.161
928	-.018	.153	-.094	.411	.673	.497	.284
929	-.056	.338	.342	.13	-.167	-.033	.476
930	-.062	.244	.03	-.135	-.219	-.038	.202
931	.001	-.05	-.204	-.389	-.291	-.418	-.47
932	-.152	.433	.472		.315	.155	-.054
933	.081	.375	.578	.496	.003	-.136	.039
934	-.054	.505	.427	.138	-.533	-.707	.269
935	.181	.347	.231	-.011	-.18	-.363	.562
936	.128	.542	.851	.383	-.159	-.407	.607
937	.42	.019	.114	-.242	-.158	-.22	.089
938	.147	-.002	-.072	-.34	-.92	-.688	-.199
939	.311	.788	.834	.499	.003	-.173	.853
940	.011	1.264	.964	.409	-.179	-.633	.658
941	.234	.627	.439	.352	.307	.278	.361
942	.33	1.449	1.897	2.698	2.892	2.941	.48
943	.064	-.113	-.198	-.62	-.727	-.41	.03
944	.034	.31	-.029	-.418	-.891	-.411	.214
945	.165	-.251	.135	.232	.075	-.113	.236
946	.178	-.185	.115	.267	.43	.306	.016
947	.305	.088	.26	.446	.264	-.097	.062
948	.089	.321	.461	.189	.16	.246	.226
949	-.187	.077	.036	.356	.016	.077	.114
950	-.07	-.401	-.178	-.602	-.446	-.304	-.4
951	-.241	-.199	.062	.014	.014	-.056	-.07
952	-.14	-.289	-.097		.084	.113	-.113
953	-.286	-.3	1.926	3.474	2.923	3.36	-.516
954	-.086	.172	1.272	1.946	2.092	1.844	-.033
955	-.009	-.186	-.028	-.391	-.203	-.026	.367
956	-.007	.013	-.154	-.544	-.6	-.502	-.734
957	-.454	-.578	-.563	-.736	-.085	-.659	-.082
958	-.224	-.176	-.073	-.178	-.172	-.224	-.158
959	-.169	.081	.189	.897	.095	.558	.516
960	-.277	-.287	-.072	-.485	-.289	-.168	-1.195
961	.204	.136	-.457	-.159	-.083	-.201	.089
962	.307	.105	.02	-.306	-.363	-.252	.416
963	.549	.706	-.051	-.698	-.206	.682	.573
964	.258	.76	1.32	1.21	1.216	1.298	.461
965	.52	.796	.816	.293	-.411	-.531	.787
966	.145	.53	.051	-.428	-.685	-.814	.357
967	.16	.574	.053	-.359	-.214	.173	1.226
968	.269	-.379	-.489	-.101	.814	1.387	-.362
969	.353	-1.284	-1.02	-1.395	-.834	-.345	-1.857
970	.332	.562	.18	-.515	-.422	.22	-.13
971	.26	.396	.489	.371	.124	-.12	.593
972	.057	-.513	-.982	-1.084	-.377	-.03	.479
973	0	.277	-.197	-.532	-.468	-.413	.637
974	.353	.593		-.575	-.606	-.609	.019
975	.271	-.97	-1.448	-1.49	-1.031	-.337	-1.447
976	.283	.474	-.309	-.152	-.296	-.743	-.023
977	-.06	-.397	-.655	-.614	-.76	-.78	.119
978	-.062	.178	-.724		-.63	-.858	-.809
979	-.1	-.498	-.618	-1.021	-.688	-.355	.149
980	-.055	.544	.393	-.047	.125	-.257	.444
981	-.249	.142	-.711	-.928	-.481	-.763	.166
982	-.076	.475	.82	.282	-.303	-.72	.107
983	.178	-.699	-.677	-.422	-.16	-.213	-.478
984	-.095	-.013	-.311	-.83	-1.193	-1.03	-.253
985	-.016	-1.167	-.614	-.85	-.916	-1.515	-.707
986	.373	.882	1.494	.871	.3	.068	.281
987	.502	-1.348	-.417	-.938	-.415	-.222	-2.679
988	.312	.921		.404	.307	.408	.571
989	.114	.134	.777	.313	.162	.022	-.704
990	.325	.404	1.005	.202	.241	.217	-.523
991	.421	-1.41	-.978	-1.096	-.056	-.154	-2.717
992	.211	-1.269	-.695	-1.183	-.789	.046	-2.723
993	.088	1.869			3.594		.345
994	.163	.04	1.636	2.956	3.54	3.736	.227
995	.234	.931	.791	.371	.25	.628	.406
996	.003	-.154	-.216	.078	.795	.935	-.773
997	-.252	-.128	-.348	-.42	-.013	-.17	-.237
998	.036	-.327	-.801	-.623	-.374	-.393	-.371
999	.07	-.687	-.456	-.312	-.618	-.424	-.223
1000	.118	-.393	-.825	-1.217	-.82	-.593	
1001	-.184	-.192	-.452	-.465	-.305	-.56	-.007
1002	-.002	.472	-.04	-.304	-.275	-.369	-.562
1003	-.05	.507	.001	-.162	-.062	-.425	-.07
1004	-.094	.502	.57	1.045	.922	.372	-.081
1005	.079	-.22	-.295	-.36	-.582	-.087	-.398
1006	-.471	-.94	-.534	-1.197	-.372	.224	-2.46
1007	.167	-.038	-.655	-.747	-.322	.196	.221
1008	-.31	.966	.575		.771	1.025	1.025
1009	.333	1.824	1.046	1.715	2.112	1.913	1.854
1010	.43	.843	.271	-.06	-.058	-.059	.888
1011	.591	-.166	-.269	-.252	-.066	.039	.719
1012	.385	-.288	-.511	-.522	-.172	.043	.462
1013	.35	-.01	-.721	-1.371	-1.424	-1.3	1.271
1014	.044	-.136	.011	.205	.34	.528	.373
1015	.381	.801	.871	1.459	1.832	1.687	.539
1016	.098	.112	.643	.829	.8	.652	-1.266
1017	.384	.437		-.148	-.664	-.941	-.548
1018	.189	.554	-.376	-.26	-.258	-.505	.384
1019	.423	1.008		.637	.145	.456	.371
1020	.335	.017	-.208	-.285	-.579	-.9	-.811
1021	.317		.117		-.65	.167	-.026
1022	.06	.019	.083	.141	-.006	-.093	.177
1023	.24				-.711	-.323	-.754
1024	.156	.237	-.36	-.863	-.602	-.557	-.572
1025	.044				2.82	2.641	-.592
1026	-.177	-.5	3.37	4.527	3.414	3.339	-1.237
1027	.289	.333	-.159	-.301	-.357	-.261	.77
1028	.192	-.039	-.144	-.413	-.251	-.927	-.347
1029	.018	.039	.447	.373	-.015	-.138	.375
1030	.239	-.991	-1.29	-1.525	-.986	-.482	-1.557
1031	.343	.228	-.32	-.265	-.338	-.579	.098
1032	-.127	1.823	2.68	2.296	1.4	.853	1.291
1033	.743	.19	.335	.084	-.299	-.223	.424
1034	.342	-.636	-.758	-1.488	-2.036	-1.654	-.331
1035	.354	-.164	-.424	-1.672	-.361	-.164	.258
1036	.438	.9	.475	.224	-.266	-.45	.748
1037	.388	.642	.36	.718	.609	.358	1.099
1038	.16	1.228	1.642	1.353	.43	.563	1.175
1039	.31	.764	.076	-.132	-.152	.299	-.044
1040	.147	-.928	-.527	-.328	-.316	-.166	-1.213
1041	.136	-.536	-.15	-.302	-.322	-.168	-.697
