.088	-.476	-.767	-1.259	-.426	-.301	-.521
.035	.288	.419	.374	.75	.774	.705
.024	.097	3.075	3.322	1.988	2.684	-.214
-.146	-.306	-.159	-.324	-.468	-.481	-.182
.091	1.55	1.095	.645	.153	-.273	-.223
-.156	.385	.383	.566	.319	.367	.009
-.048	-.076	-.191	-.54	-.557	-.446	-.348
.174	-.279	-.628		.103	-.034	-.243
.297	1.433	1.016	.989	.999	.703	1.83
.385	.947	1.55	1.897	2.151	1.876	.683
.312	.263	.502	.675	.871	.876	.183
.183	.178	.115	-.115	.03	.137	.653
.425	.277	.718	1.079	1.145	.997	.406
.232	.128	-.364	-.191	-.432	-.189	-.014
.251	-.567	-.815	-.486	-.004	.157	-.941
.364	.003	-.539	-.79	-.731	-.742	.353
.28	.385	.22	.909	1.283	1.231	
.353	.447	.118	.964	.986	.989	-.231
.372	-.729	.183	-.871	-.092	.13	-1.872
-.124	-.742	-.061	-.685	-.263	-.017	-1.776
-.073	.003	1.3	2.618	2.359	2.173	-.98
.078	.462	.572	1.1	1.002	1.043	.563
-.123	.161	.318	.491	.38	.339	.715
.177	-.493	-.734	-1.329	-.181	-.257	-1.505
.163	.573	.721	.757	.546	.288	.328
.079	-.71	-1.578	-.903	-.6	-.542	-.372
-.067	.351	.688	.477	.703	.309	.245
.29		.719	1.205	.757	1.031	-.427
.074	.421	-.375	-.36	-.208	-.168	.011
-.156	1.099	.617	1.015	-.13	.064	.089
.065	1.131	1.016	.922	.39	-.184	-.382
.409	-.91	-.696	-1.333	-1.069	-.895	.229
.424	.541	.551	.009	-.036	.677	.932
.236	1.241	1.229	1.195	.956	.755	.937
.388	.251	.819	1.431	1.609	1.519	.136
.32	-.104	.557	.86	.559	.16	.292
.37		-.177	.037	-.108	-.019	.153
.517	.085	.591	2.135	2.199	1.919	1.44
.534	.24	-.208	-.246	.524	1.171	.239
.156	-1.459	-1.871	-1.885	-1.695	-1.659	.082
.271	.084	-.079	-.271	-.552	-.65	-.119
.545	-.143	.042	-.359	-.246	-.353	.234
.719	-.726	-.329	.174	.236	.126	-.45
-.297	.031	-.13	.373	-.145	.104	
-.075	.139	-.024	.357	.325	.06	.156
.07	.18	-.225	-.494	-.819	-.741	.882
.124	1.236	1.23	1.029	.916	.43	2.191
.037	-.507	-.668	-1.283	-1.084	-1.427	-.093
.148	-.532	-.619	-1.217	-.904	-.169	-.203
.242	.336	-.06	.002	-.259	-.075	.454
.117	.28	-.314	-.087	.011	-.214	1.133
-.081	-.677	-.577	-.324	.388	.207	.711
-.036	-.216	-.379	-.243	.124	-.355	-.46
.162	.529	.262	.947	.245	.666	.33
.084	.871	.827	.292	.031	-.702	.95
-.031	.326	.107	.14	-.191	-.241	.475
.044	.053	-.288	-.23	-.332	-.273	-.109
.491	-.015	-.625	-.537	-.524	-.676	.451
.516	-.227	-.379	-.634	-.843	-.516	.127
.409	.313	.31	.316	.609	.308	.908
.022	-.131	-.31	.039	-.101	-.109	.009
.222	.228	-.031	1.041	1.212	.953	-.127
.346	1.341	1.189	.443	.492	.381	1.564
.425	.94	.447	.77	.846	.783	.923
.323	.751	.476	.769	1.25	1.346	.465
.086	-.604	-.422	.605	.642	.642	-.529
.222	.332	-.448	-.303	-.278	-.699	-.356
-.156	.064	-.044	.118	-.3	-.512	.261
-.07	.567	.242	-.002	-.251	-.532	.304
.015	.211	-.323	.082	-.12	-.21	.263
.153	-.148	-.347	-.433	-.234	-.214	.29
-.342	.387	-.466	-.798	-.551	-.669	-.116
.239	-.023	-.655	-.735	-1.001	-1.534	-.089
.088	-.383	-.916	-1.002	-.937	-1.402	.004
-.216	-.135	-.246	.538	.69	.207	-.205
.202	.072	-.025	.236	.143	-.214	.314
.027	.326	-.157	.04	.055	-.337	-.09
.121	.532	.243	.344	.029	-.697	.499
.063	-.731	.611	.206	.223	.427	2.381
.156	-.255	-.476	-.101	-.131	-.642	-.183
.131	.115	.002	.317	.263	.221	.884
.554	-.107	-.855	-1.376	-1.335	-1.1	.569
.306	.089	-.144	-.307	-.286	-.322	-.285
.479	-.105	-.859	-.828	-.429	-.509	1.215
.292	.263	-.564	-.933	-.742	-.466	.39
.446	-.347	-.6	-.935	-.926	-.512	.234
.304	.339	-.273	-.487	-.054	.456	.241
.551	.546	.111	.066	-.188	-.135	1.082
.492	.059	-.713	-1.292	-1.18	-.907	.237
.348	-.459	-.852	-.722	-.294	-.058	-.506
-.121	-.079	-.725	-.808	-1.329	-.636	-.487
-.204	.205	.446	.381	.169	.171	1.201
-.144	.153	.181	-.027	-.126	-.078	.492
.093	-.912	-1.577	-1.07	-1.373	-.745	-.405
-.031	-.379	-.622	-.622	-.816	-1.24	-.251
-.083	-1.165	-1.962	-1.777	-1.591	-.396	-.561
.079	.45	.712	.679	.159	-.062	.292
.025	-.453	-.39	-.566	-.919	-.939	.306
.003	.254	-.1	-.409	-.81	-.814	.269
.295	-.227	-.333	-1.057	.122	-.622	-.316
-.204	-.152	-.55	-.106	-.021	-.329	-.192
.236	-.083	1.274	2.416	2.851	3.21	.122
-.178	-.595	-.654	-.567	-.056	.112	-1.005
.527	-.1	-.212	.059	-.439	-.163	-.347
.27	-.406	-1.043	-1.183	-1.317	-1.272	.094
.515	.089	-.11	-.701	-.981	-1.165	.509
.279	-1.03	-.463	-.585	-.152	-.273	-1.524
.465	-.197	-.108	.042	.378	.249	-.517
.527	1.108	1.288	1.011	.628	.263	.548
.315	1.034	.433	.44	.586	.523	.865
.414	1.47	1.605	1.046	.492	.067	1.22
.291	-.314	-.576	-1.027	-.999	-1.295	-1.475
.2	-.667	-.345	-1.157	-1.113	-1.015	-2.661
.479	.784	-.125	-.275	-.395	-.69	-.376
.164	.845	.31	-.046	-.239	-.328	-.14
-.177	.614	.212	.912	.839	.383	.648
-.025	.7	.438	.663	.261	.234	.096
.157	-1.776	-2.481	-3.555	-.459	.492	-2.241
-.138	.008	-.007	0	-.25	-.245	-1.031
-.209	.033	-.284	.677	.255	-.248	.122
.225	.147	.198	.126	.188	.037	-.692
-.135	-.153	.028	.591	.427	.409	.571
.019	.278	.446	.222	.26	-.301	.345
.242	.083	.145	.235	.067	.067	.057
-.449	-.508	-1.229	-.694	.426	-.445	-1.111
-.138	-.236	-1.009	-.786	.231	-.247	-.558
-.265	-.291	-.932	-.246	.181	-.357	-.497
.345	-.542	-.578	-1.097	-.831	-1.364	-1.349
.362	-1.214	-.6	-.827	-.216	-.257	-2.278
.356	-.126	1.34	3.436	3.524	3.858	.295
.345	-.2	-.316	-.643	-.769	-.937	.625
.606	.587	-.05	.138	-.049	-.029	.906
.576	-.058	-.799	-1.257	-1.102	-.786	.472
.11	-.191	-.174	-.674	-.357	-.461	.271
.356	-.022	-.222	-.368	-.24	-.31	-.561
.408	-.74	.519	.36	.662	.775	2.127
.245	.382	-.417	-.75	-.569	-.445	.624
.477	.963	.413	.894	.809	.767	.728
.089	.46	.481	.487	.605	.359	.687
-.086	-.221	-.659	-.412	-.208	-.576	-.237
.26	.762	2.371	3.675	3.267	3.437	.266
-.038	-.427	-.502	.697	.28	-.266	-.681
.423	.371	-.869	-1.04	-.299	-.108	.96
.142	1.977	1.883	1.706	.926	1.38	1.516
-.131	.352	-.243	-.231	.207	-.331	.888
.158	-1.162	-1.262	-1.255	-.84	-1.008	-1.482
.162	-.374	-1.81	-.613	-.236	-.215	-.352
-.081	-.094	-.238	-.015	-.092	-.151	.117
.139	2.216	2.369	2.55	1.902	2.132	2.304
.259		.172	-.33	-.449	-.165	1.1
.291	-1.478	-2.763	-3.525	-3.302	-2.433	-3.138
.56	-1.252	-2.722	-3.192	-3.263	-2.19	-2.85
.142	1.031	1.179	1.222	1.497	1.424	.384
.2	-.303	-1.011	-.648	-.528	-.339	-.437
.529	-.351	.154	-.67	-.598	-.762	-2.187
.145	-.425	-.256	-.449	-.102	-.104	-.05
.23	.149	.123	.142	.174	.153	.114
.124	.269	.258	.269	-.061	-.449	-.148
.302	.393		-.096	-.202	-.108	.75
.235	.504	.248	.061	-.02	-.344	-.052
.219	-1.275	-1.278	-1.855	-1.63	-1.199	-.604
.297	-.417	-.478	-.414	-.334	-.355	-.416
.484	.497	.139	.032	-.276	-.303	.332
.268		-.26	.083	-.079	-.333	.58
.051	.193	-.047	-.596	-.355	.028	-.083
-.283	-.07	-.112	.053	.237	-.221	.191
-.074	-.109	-.219	-.765	-.531	-.474	.023
-.064	-.236	.302	.301	.456	.402	.175
.025	-.043	.042	.057	.215	-.05	-.059
.09	-.276	-.329		-.365	-.401	.095
-.042	-.608	-.158	.125	.447	.08	-.994
.199	-.304	-.791	-1.134	-1.179	-.866	.317
-.045	-.949	-1.562	-1.663	-.962	-.525	-2.38
	-.079	.431	.563	.773	.604	.13
.01	-.568	-.676	-.826	-.562	-.566	-.307
.451	-.034	-.321	1.319	1.729	1.865	-1.112
.163	-.008	.308	1.209	1.514	1.329	-.178
.358	.331	-.259	-.382	-.467	-.74	.512
.197	-.015	.272	-.299	-.036	.076	.121
.319	.235	.06	.865	.705	.663	.49
.467	.313	.381	.161	.318	.288	-.002
.119	-.346	-.228	.278	.458	.493	-.256
.149	-.04	.117	-.173	-.14	-.166	-.158
.232	.448	.283	-.053	-.011	-.189	.173
.205	.209	.688	1.177	1.161	1.076	.426
.103	.343	-.278	-.392	-.232	-.231	.67
.527	.089	.407	.405	.869	.485	.144
.124	-.432	-.172	.715	.33	0	-.776
.008	-.23	-.613	-.001	-.043	.035	-.525
-.074	-.859	-1.508	-1.339	-.196	-1.491	.411
-.095	-.168	-.212	-.5	.024	-.31	.295
-.179	-.487	-.671	-.589	-.398	-.421	-.146
.427	-.027	-.46	-.327	-.05	-.301	1.135
.015	-.198	-.453	-1.099	-.819	-.886	.055
.046	-.368	-.431	-.978	-1.054	-1.055	-.011
-.032	-.348	.319	1.623	1.016	1.364	-.435
.212	-1.015	-.775	-1.416	-1.022	-.752	-2.692
.257	-.422	-1.067	-1.396	-1.718	-.612	-.994
.114	-1.066	-1.051	-1.811	-.76	-.692	-2.507
.13	-.249	-.563		.204	-.247	-.454
.193	.559	.529	.189	.139	.06	-.004
.318	.883	.552	.668	.306	.406	.844
.777	1.407	2.014	1.998	1.785	1.627	2.106
.277	1.498	1.161	1.888	1.13	1.021	1.474
.157	-.081	.1	-.148	-.043	.061	.346
.322	-.122	-.252	.074	.006	-.006	.242
.099	1.008	.791	.342	-.223	.05	1.199
.367	-.457	.073	-.46	-.394	-.408	.005
.236	.052	.405	.981	1.425	1.69	.163
.304	.242	-.229	-1.111	-1.018	-.299	.766
.537	.371	-.344	-.608	-.595	.029	.304
.076	.001	-.446	-.737	-.614	-.238	.131
.001	-.711	-.525	-.68	-.66	-.687	-.865
.021	-.913	-.426	-1.499	-1.119	-1.113	-2.003
-.122	-.296	-.239	-.609	-.172	-.282	-.175
.063	-.125	-.168	-.203	.227	.078	.076
-.195	.463	.302	-.044	.098	.25	-.167
-.208	.764	.408	.616	-.223	.354	.441
.114	-.005	.076	.018	.005	-.081	.109
-.197	.196	-.086	-.281	-.477	-.565	.807
-.036	-.384	-.626	-.952	-.401	-.337	-1.134
-.038	-.328	-.444	-.511	-.154	-.154	-.437
.022	-.047	-.194	-.302	.022	-.282	.294
.212	.132	-.298	-.618	-.387	-.32	.373
.6	.042	-.249	-.356	-.405	-.016	-.038
.004	-.005	.127	.242	.34	.632	-.406
.122	.608	1.156	1.374	1.736	1.617	.08
.318	-.758	-.293	.547	.627	.522	-.785
.359	-.374	-1.148	-.843	-.806	-1.085	-.153
.392	-.448			-1.48	-.932	.447
.135		.355	.357	.349	.246	-.045
.302	-.575	-1.274	-2.388	-1.853	-1.21	.473
.204	.477	-.253	-.582	-.498	-.049	.446
.379	.117	-.009	-.159	.016	-.047	.307
.235	.532	.502	.447	.34	.273	.542
-.054	.127	-.009	-.399	-.223	-.551	.109
.071	.103	.123	.141	.26	-.038	-.462
.067	.095	-.087	-.114	-.1	-.233	-.289
.001	.768	.519	.253	.052	-.337	-.657
-.142	-.281	-.62	-.581	-.196	.272	.081
.115	-.074	-.657	-.816	-.406	-.534	.316
.481	-.054	-.63	-1.365	-.516	-.921	.719
-.097	-.368	-.737	-.945	-.199	-.71	.11
-.073	-.65	-1.634	-1.011	-.208	-.409	-.791
-.023	.275	-.335	-.052	.156	-.172	.007
.147	.694	.408	.922	.599	1.042	.265
-.195	-.351	-.398	-.334	-.244	-.503	.37
-.046	1.231	.669	.291	.066	.345	.623
.325	.328	.163	-.178	-.237	-.184	.808
.31	.442	.232	-.334	-.276	.069	.791
.298	.091	-.324	.155	.145	-.079	.186
.1	-.028	-.129	-.542	-.3	-.007	.072
.138	.059	.418	.972	1.505	1.451	-.274
-.571	.059	-.119	-.758	-.382	-.484	-.267
.069	.227	1.985	2.038	3.668	2.969	.194
.197	.717			3.577	2.668	.233
-.016	0	-.608	-.379	-.811	-.153	.292
.358	-.655	-.794	-.559	-.04	-.265	-.292
.213	.402	.493	.882	1.461	1.736	.283
.129	-.141	.014	.284	.148	.203	-.036
-.187	-.192	-.288	-.599	-.015	-.41	-.053
-.236	-.32	-.822	-.747	-.7	-.004	-.172
.169	-.061	-.407	-.218	-.177	-.201	.196
-.096	.034	.028	-.128	-.257	-.149	.51
-.128	-.558	-.389	.396	.652	-.085	-1.138
-.036	-.624	-1.256	-.999	-.971	-1.075	-.283
-.242	.071	.159	.113	.216	-.008	.109
.21	-.199	-.254	-.544	0	-.174	-.403
-.206	.505	.589	.197	.505	-.036	.265
.294	.132	.133	-.219	-.313	-.369	.807
-.369	.419	.202	1.484	1.543	.819	-.204
.252	.202	-.419	-.489	-.372	.058	.317
.114	.474	-.456	-.839	-.642	-1.109	.152
.356	-.541	-.764	-1.541	-1.852	-1.86	-1.146
.477	-.055	-.01	-.227	-.452	-.444	-.294
.218	.399		.918	.993	.541	.853
.396	1.164	1.519	1.194	.637	.533	.775
.139	.426	1.667	2.962	2.801	2.705	-.156
.509	1.158	.862		.569	.258	.507
.34	.604		.801	.159	.167	.417
.173	1.035	.672	.542	.233	.116	.16
.31	.774		.756	.4	.238	.399
.225	-.802	-.749	-.934	-.877	-.816	-.276
.612		-.391		-.831	-.605	.111
-.027	-.428	-.528	-1.086	-.736	-.371	-.841
-.04		.13			.433	-.419
.006	.328	.864	.821	.509	.213	-1.227
.038		.654			1.215	-.602
-.025	.006	-.354	-.653	-.678	-.498	-.948
.04	-.753	-.48	-1.276	-1.472	-1.577	.806
.187	-.939	-1.765	-1.718	-1.478	-1.835	-1.518
.07	-.76	-.855	-1.042	-1.099	-.745	-.389
.308	-.657	-.796	-1.149	-.972	-.693	-.426
.121	-.046	.38	1.47	2.604	2.565	1.052
.179	-.384	-1.109	-1.335	-1.247	-.665	.244
.179	.33	-.164	-.446	-.218	.444	-.129
.056	-.175	-.056	.074	.253	.209	.07
.199	.082	.761	2.272	1.479	1.82	.429
.06	.015	-.153	-.45	-.711	-.532	.312
.642	-.487	.136	.712	.639	.373	.161
.179	-.257	.007	-.065	-.214	-.063	-.329
.307	.057	.211	-.15	.07	.041	.128
.159	-.173	.354	-.024	-.246	-.003	-.383
.366	-.171	-.023	-.442	-.232	-.061	.373
.285	.097	-.034	-.001	-.32	-.126	.295
.104	.006	-.061	.015	.232	.148	.454
.19	-1.73	-.432	-1.787	-1.794	-1.834	-2.392
-.235	-.808	-.142	-.93	-.319	-.494	-.954
-.064	-1.222	-.055	-1.313	-.84	-1.009	-2.178
-.158	-.155	-.018	-.489	-.383	-.618	-.399
-.068	.499	.096	-.116	-.059	-.042	.349
-.103	.836	-.132	-.702	.007	-.348	.474
-.068	.332	.308	-.021	.194	.155	.118
.172	-.135	-.213	-.148	.181	-.234	.013
-.084	.043	-.343	-.262	-.071	-.23	.3
.101	.661	.701	.602	.027	-.095	1.382
-.035		-.328	-.778	-.75	-.59	-.509
-.118	-.867	-.719	-1.621	-1.322	-1.669	-1.271
-.189	.082	.228	2.193	2.559	2.37	-.538
.412	-.819	.435	1.827	2.148	2.047	-1.297
.13	-.554	.377	1.25	1.77	1.793	-.755
.274	.29	.287	-.236	-.236	-.31	.581
.404	.488	.91	.77	.756	.432	-.307
.138	1.334	1.509	2.07	1.295	1.003	1.406
.35	-.552	-1.451	.483	.866	.697	-1.327
.294	-.441	-.42	-.536	-.438	-.592	.034
.107	.162	.056	-.322	-.779	-.912	.558
.228	.037	.066	-.061	-.055	-.113	.439
-.15	.241	.305	.227	.063	.111	1.338
.186	-.854	-.522	-1.544	-1.112	-.626	-1.234
.336	-.865	-.938	-1.03	-.769	-.111	-1.032
.032		-.105	-.374	-.245	-.24	-.99
-.17	-.804	-.013	-.775	-.594	-.181	-2.058
-.078	.998	1.156	1.807	1.564	1.262	.899
-.032	.472	1.005	1.616	1.374	1.162	-.029
.101	.248	-.582	-.947	-.823	-.868	.471
-.09	.205	.284	.333	.388	.076	-.531
.157	.134	-.007	.036	-.007	-.301	.166
-.123	.137	.202	.085	-.139	-.025	-.216
.125	-.293	.22	.276	.297	.211	.24
.118	.175	.597	.681	.515	.325	.271
.222	-.369	-.923	-1.271	-.882	-.502	.515
-.199	.267	.357	.839	1.219	.925	.561
.199	.456	.408	.062	.255	.25	.37
.441	-.937	-1.238	-1.288	-.912	-.126	-1.423
.004	-.356	-.301	.766	1.166	1.015	.315
.176	.104	.018	.093	-.016	.2	.127
.346	.539	.094	-.351	.021	.447	.918
.377	-.406	-.014	.587	.565	.369	.123
-.082	.798	.975	2.718	2.275	1.765	.429
.204	-.875	-1.003	-1.061	-.974	-.585	-1.04
.439	-1.489	-1.553	-2.291	-1.419	-.796	-1.938
.384	-1.545	-1.813	-1.841	-1.169	-.209	-1.859
.198	.532	.18	.208	.222	-.017	-.26
.314	1.249	.695	.172	.513	1.467	2.499
.023	-.154	-1.047	-1.735	-1.98	-1.722	-1.294
-.233	.447	.52	.571	.723		.661
-.148	-.842	-.204	.297	.481	.685	.161
-.018	.153	-.094	.411	.673	.497	.284
-.056	.338	.342	.13	-.167	-.033	.476
-.062	.244	.03	-.135	-.219	-.038	.202
.001	-.05	-.204	-.389	-.291	-.418	-.47
-.152	.433	.472		.315	.155	-.054
.081	.375	.578	.496	.003	-.136	.039
-.054	.505	.427	.138	-.533	-.707	.269
.181	.347	.231	-.011	-.18	-.363	.562
.128	.542	.851	.383	-.159	-.407	.607
.42	.019	.114	-.242	-.158	-.22	.089
.147	-.002	-.072	-.34	-.92	-.688	-.199
.311	.788	.834	.499	.003	-.173	.853
.011	1.264	.964	.409	-.179	-.633	.658
.234	.627	.439	.352	.307	.278	.361
.33	1.449	1.897	2.698	2.892	2.941	.48
.064	-.113	-.198	-.62	-.727	-.41	.03
.034	.31	-.029	-.418	-.891	-.411	.214
.165	-.251	.135	.232	.075	-.113	.236
.178	-.185	.115	.267	.43	.306	.016
.305	.088	.26	.446	.264	-.097	.062
.089	.321	.461	.189	.16	.246	.226
-.187	.077	.036	.356	.016	.077	.114
-.07	-.401	-.178	-.602	-.446	-.304	-.4
-.241	-.199	.062	.014	.014	-.056	-.07
-.14	-.289	-.097		.084	.113	-.113
-.286	-.3	1.926	3.474	2.923	3.36	-.516
-.086	.172	1.272	1.946	2.092	1.844	-.033
-.009	-.186	-.028	-.391	-.203	-.026	.367
-.007	.013	-.154	-.544	-.6	-.502	-.734
-.454	-.578	-.563	-.736	-.085	-.659	-.082
-.224	-.176	-.073	-.178	-.172	-.224	-.158
-.169	.081	.189	.897	.095	.558	.516
-.277	-.287	-.072	-.485	-.289	-.168	-1.195
.204	.136	-.457	-.159	-.083	-.201	.089
.307	.105	.02	-.306	-.363	-.252	.416
.549	.706	-.051	-.698	-.206	.682	.573
.258	.76	1.32	1.21	1.216	1.298	.461
.52	.796	.816	.293	-.411	-.531	.787
.145	.53	.051	-.428	-.685	-.814	.357
.16	.574	.053	-.359	-.214	.173	1.226
.269	-.379	-.489	-.101	.814	1.387	-.362
.353	-1.284	-1.02	-1.395	-.834	-.345	-1.857
.332	.562	.18	-.515	-.422	.22	-.13
.26	.396	.489	.371	.124	-.12	.593
.057	-.513	-.982	-1.084	-.377	-.03	.479
0	.277	-.197	-.532	-.468	-.413	.637
.353	.593		-.575	-.606	-.609	.019
.271	-.97	-1.448	-1.49	-1.031	-.337	-1.447
.283	.474	-.309	-.152	-.296	-.743	-.023
-.06	-.397	-.655	-.614	-.76	-.78	.119
-.062	.178	-.724		-.63	-.858	-.809
-.1	-.498	-.618	-1.021	-.688	-.355	.149
-.055	.544	.393	-.047	.125	-.257	.444
-.249	.142	-.711	-.928	-.481	-.763	.166
-.076	.475	.82	.282	-.303	-.72	.107
.178	-.699	-.677	-.422	-.16	-.213	-.478
-.095	-.013	-.311	-.83	-1.193	-1.03	-.253
-.016	-1.167	-.614	-.85	-.916	-1.515	-.707
.373	.882	1.494	.871	.3	.068	.281
.502	-1.348	-.417	-.938	-.415	-.222	-2.679
.312	.921		.404	.307	.408	.571
.114	.134	.777	.313	.162	.022	-.704
.325	.404	1.005	.202	.241	.217	-.523
.421	-1.41	-.978	-1.096	-.056	-.154	-2.717
.211	-1.269	-.695	-1.183	-.789	.046	-2.723
.088	1.869			3.594		.345
.163	.04	1.636	2.956	3.54	3.736	.227
.234	.931	.791	.371	.25	.628	.406
.003	-.154	-.216	.078	.795	.935	-.773
-.252	-.128	-.348	-.42	-.013	-.17	-.237
.036	-.327	-.801	-.623	-.374	-.393	-.371
.07	-.687	-.456	-.312	-.618	-.424	-.223
.118	-.393	-.825	-1.217	-.82	-.593	
-.184	-.192	-.452	-.465	-.305	-.56	-.007
-.002	.472	-.04	-.304	-.275	-.369	-.562
-.05	.507	.001	-.162	-.062	-.425	-.07
-.094	.502	.57	1.045	.922	.372	-.081
.079	-.22	-.295	-.36	-.582	-.087	-.398
-.471	-.94	-.534	-1.197	-.372	.224	-2.46
.167	-.038	-.655	-.747	-.322	.196	.221
-.31	.966	.575		.771	1.025	1.025
.333	1.824	1.046	1.715	2.112	1.913	1.854
.43	.843	.271	-.06	-.058	-.059	.888
.591	-.166	-.269	-.252	-.066	.039	.719
.385	-.288	-.511	-.522	-.172	.043	.462
.35	-.01	-.721	-1.371	-1.424	-1.3	1.271
.044	-.136	.011	.205	.34	.528	.373
.381	.801	.871	1.459	1.832	1.687	.539
.098	.112	.643	.829	.8	.652	-1.266
.384	.437		-.148	-.664	-.941	-.548
.189	.554	-.376	-.26	-.258	-.505	.384
.423	1.008		.637	.145	.456	.371
.335	.017	-.208	-.285	-.579	-.9	-.811
.317		.117		-.65	.167	-.026
.06	.019	.083	.141	-.006	-.093	.177
.24				-.711	-.323	-.754
.156	.237	-.36	-.863	-.602	-.557	-.572
.044				2.82	2.641	-.592
-.177	-.5	3.37	4.527	3.414	3.339	-1.237
.289	.333	-.159	-.301	-.357	-.261	.77
.192	-.039	-.144	-.413	-.251	-.927	-.347
.018	.039	.447	.373	-.015	-.138	.375
.239	-.991	-1.29	-1.525	-.986	-.482	-1.557
.343	.228	-.32	-.265	-.338	-.579	.098
-.127	1.823	2.68	2.296	1.4	.853	1.291
.743	.19	.335	.084	-.299	-.223	.424
.342	-.636	-.758	-1.488	-2.036	-1.654	-.331
.354	-.164	-.424	-1.672	-.361	-.164	.258
.438	.9	.475	.224	-.266	-.45	.748
.388	.642	.36	.718	.609	.358	1.099
.16	1.228	1.642	1.353	.43	.563	1.175
.31	.764	.076	-.132	-.152	.299	-.044
.147	-.928	-.527	-.328	-.316	-.166	-1.213
.136	-.536	-.15	-.302	-.322	-.168	-.697
.198	-.146	-.246	-.172	.101	.59	.238
.408	-.4	-.8	-1.379	.011	1.159	1.099
-.002	-.565	-.451	-.761	-.248	-.116	-.695
-.11	-1.102	-.923	-1.626	-.799	-.932	.121
-.1	-.124	-.518	-.435	.065	-.061	-.726
-.091		-.466	-.876	-.003	.138	-2.137
-.223	-.02	-.016	-.283	-.315	-.168	-.542
-.227	1.006	.398	.481	.01	-.365	1.143
-.168	.056	.233	.068	.029	-.412	.006
-.159	-.088	-.931	-1.335	-.569	-.302	.278
-.235	-.81	-.401	-1.026	-.315	-.524	-1.877
-.002	-.286	-.161	1.753	1.865	1.544	.027
.102	-1.132	-.636	.022	-.189	-.086	.752
-.455	-.027	.178	-.308	-.427	-.254	.143
-.037	-.4	-.347	-.154	.263	-.033	-.167
.411	-.035	-.295	-.438	-.174	-.549	-.113
-.02	.811	.381	-.181	-.419	-.409	-.471
.265	-.585	-.372	-.894	-1.081	-.422	-.472
.224	-.876	-.904	-.806	-1.542	-1.024	-1.31
.259	-1.58	-1.344	-2.193	-.736	.149	-.73
.234	.081	-.036	-.66	-.106	1.626	-1.703
.292	.484	.425	.777	.844	.797	.967
.227	.126	.258	.316	.189	-.01	-.287
.279	.501	.691	1.17	.859	.508	.245
-.02	.254	.05	.131	-.078	.232	.157
.204	.299	.241	.05	-.183	-.337	.623
.288	1.054	.459	-.001	-.516	-.201	1.119
-.052	.342	.576	1.342	1.157	.708	.709
.024	.474	.177		.292	.515	.544
-.055	.064	.123	.231	.116	-.117	-.025
.119	-.307	.039	-.104	-.123	-.266	-.49
.098	-2.469	-2.786	-2.993	-2.967	-3.08	-1.197
-.46	.12	-.302	.356	.768	.176	-.462
.072	.036	.056	1.661	1.402	1.032	.095
-.035	.989	-.216	-.524	-.265	.011	.621
-.117	1.485	.868	.147	-.063	.015	2.67
-.223	1.932	3.534	4.799	4.37	4.101	1.32
-.069	.265	.308	.349	-.29	.122	.365
-.154	-1.082	-.401	.819	.773	.097	-1.854
.337	0	-.025	.013	-.069	.044	.606
.124	.132	.15	.352	-.096	.212	.111
.195	-.224	-.826	-1.369	-1.721	-1.728	-.118
.284	.019	.349	.54	.703	1.067	.678
.251	-1.244	-.535	-.139	.128	-.105	-.368
.154	.032	1.032	2.02	2.031	2.266	1.088
.281	.923	.87	.411	.175	-.377	1.361
.332	.256	.379	-.124	-.244	-.333	.432
.352	.091	.54	.615	.638	.175	-.354
.27	.337	-.132	-.024	.064	.332	.94
.304		.816	.565	.511	.662	1.158
.576	.505	.337	-.046	-.06	.272	1.284
-.092	-1.114	-1.178	-2.123	-2.038	-1.712	-.659
-.068	-.242	-.511	-.85	-.626	-.656	-.352
-.154	-.27	-.807	-1.033	-.303	-.528	.035
-.097	-.615	-.773	-1.384	-.627	.211	.686
-.523	.364	-.257	-.127	-.097	-.432	.869
-.044	-1.64	-1.655	-2.315	-1.842	-1.4	-1.468
.214	-1.583	-1.528	-2.144	-1.972	-1.292	-1.584
-.009	1.128	.978	.731	.315	-.033	.338
.047	.86	.583	.178	.105	-.648	.198
-.233	2.987	3.961	4.127	3.534	2.57	2.255
-.126	.942	1.025	1.505	.597	.882	1.421
-.068	.214	.195	-.339	-.214	.038	.859
.117	1.305	1.205	1.468	.661	.32	1.87
.315	-.335	.18	-.56	-.642	.179	-.505
-.028	-.37	-.242	-.579	-.412	-.147	-.24
-.066	-.014	-.041	-.107	-.061	-.071	-1.152
.219	.639	.018	-.436	-.276	.072	.634
.457	-1.062	-.637	-1.18	-1.129	-.934	-1.336
.02	-.76	-.446	-.7	-.502	-.027	-1.455
.542	-1.416	-1.166	-1.69	-1.32	-.615	-1.618
.362	-.049	-.009	-.367	-.31	-.419	-.019
.291	.166	.42	-.171	-.522	-.432	.547
.362	-.052	.007	-.088	-.058	.128	.213
.429	-.145	-.012	-.097	-.146	.069	-.094
-.385	-.02	.055	-.318	-.348	-.654	-.301
-.023	-.21	-1.067	-1.23	-.906	-.611	-.83
.146	.456	-.73	-1.018	-.778	-.648	.937
.143	.304	-.358	-1.702	-2.067	-2.188	-.567
.07	1.016	.732	.606	.421		.958
.108	.619	.514	.105	.326	.085	1.537
.173	-.422	-.455	-.135	-.404	-.589	.606
